271.817,  0.05,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.817,  0.05,  0
271.95,  0.03,  0
271.817,  0.05,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.95,  0.03,  0
271.817,  0.05,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.817,  0.05,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.95,  0.03,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
272.15,  0,  0
272.15,  0,  0
271.75,  0.06,  0
271.75,  0.06,  0
272.15,  0,  0
272.15,  0,  0
271.75,  0.06,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
271.75,  0.06,  0
272.15,  0,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
272.15,  0,  0
271.75,  0.06,  0
271.75,  0.06,  0
272.15,  0,  0
271.75,  0.06,  0
272.15,  0,  0
271.75,  0.06,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
271.75,  0.06,  0
272.15,  0,  0
271.75,  0.06,  0
272.15,  0,  0
271.883,  0.04,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
272.15,  0,  0
271.883,  0.04,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
272.15,  0,  0
271.883,  0.04,  0
272.15,  0,  0
272.15,  0,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
272.15,  0,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
272.15,  0,  0
272.15,  0,  0
271.883,  0.04,  0
272.15,  0,  0
272.15,  0,  0
271.883,  0.04,  0
272.15,  0,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
272.083,  0.01,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
272.083,  0.01,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
272.017,  0.02,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.95,  0.03,  0
271.75,  0.06,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.75,  0.06,  0
271.55,  0.09,  0
271.95,  0.03,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.75,  0.06,  0
271.55,  0.09,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.95,  0.03,  0
271.75,  0.06,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.55,  0.09,  0
271.95,  0.03,  0
271.55,  0.09,  0
271.95,  0.03,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.95,  0.03,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.683,  0.07,  0
271.883,  0.04,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.883,  0.04,  0
271.683,  0.07,  0
271.883,  0.04,  0
271.483,  0.1,  0
271.883,  0.04,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.483,  0.1,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.683,  0.07,  0
271.883,  0.04,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.883,  0.04,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.683,  0.07,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.683,  0.07,  0
271.883,  0.04,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.883,  0.04,  0
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.883,  0.04,  0
271.883,  0.04,  0
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.617,  0.08,  0
271.817,  0.05,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.617,  0.08,  0
271.817,  0.05,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.817,  0.05,  0
271.617,  0.08,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.817,  0.05,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.55,  0.09,  0
271.75,  0.06,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.283,  0.13,  1.17228e-131
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.75,  0.06,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.483,  0.1,  0
271.217,  0.14,  1.26245e-131
271.683,  0.07,  0
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.483,  0.1,  0
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.683,  0.07,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.483,  0.1,  0
271.217,  0.14,  1.26245e-131
271.683,  0.07,  0
271.217,  0.14,  1.26245e-131
271.683,  0.07,  0
271.483,  0.1,  0
271.217,  0.14,  1.26245e-131
271.483,  0.1,  0
271.483,  0.1,  0
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.483,  0.1,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.217,  0.14,  1.26245e-131
271.483,  0.1,  0
271.683,  0.07,  0
271.483,  0.1,  0
271.217,  0.14,  1.26245e-131
271.483,  0.1,  0
271.483,  0.1,  0
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.217,  0.14,  1.26245e-131
271.483,  0.1,  0
271.483,  0.1,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.683,  0.07,  0
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.617,  0.08,  0
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.617,  0.08,  0
271.15,  0.15,  1.35263e-131
271.617,  0.08,  0
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.15,  0.15,  1.35263e-131
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.617,  0.08,  0
271.617,  0.08,  0
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.15,  0.15,  1.35263e-131
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.617,  0.08,  0
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.417,  0.11,  9.91925e-132
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.617,  0.08,  0
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.083,  0.16,  1.4428e-131
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.35,  0.12,  1.0821e-131
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.55,  0.09,  0
271.017,  0.17,  1.53298e-131
271.55,  0.09,  0
271.017,  0.17,  1.53298e-131
271.017,  0.17,  1.53298e-131
